Class,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
4,3.26807560842875,5.72482389144594,-0.130449176739885,0.104065323235234,0.0372999417338286,-0.122815458694219,-0.041852440208997,-0.031770576579909,-0.0542960253882346,-0.0362799041790607
4,2.83649559576079,3.54718885548578,0.272485725360914,0.151826037172747,-0.0781027123963193,0.0388212014087111,-0.0711249837747768,-0.0937751800172313,-0.0835968077002769,-0.083039111946088
4,1.30159652991584,3.50823048148364,0.118225552069157,0.113541280378418,0.0888423635605474,0.012069448281317,-0.0887126305679578,0.220840891107922,0.0734635821953853,0.165370539872132
4,3.67558611947633,3.09980135687763,0.0263779998914169,-0.00335585123171565,0.00140621147835232,0.0240150980951648,0.0906116164803219,0.0345616021396467,-0.0551277871323875,-0.014838859635588
4,3.97785554742227,3.60599901555367,0.0303001682357002,-0.164596034957244,-0.0725948366025288,0.0117365684454335,0.0535588020775626,0.0219458519715383,0.0400791633419921,0.00455419206567248
4,2.4044556834728,5.74150436127337,0.0867630643933718,-0.045093603030855,0.0794804127965352,-0.21044994259704,-0.0551149319579212,0.0589477500475752,-0.0484762391391053,-0.0220714779365272
4,4.77015224991819,5.36524865752322,-0.0480825781731024,0.0934674229618808,-0.0198690561662645,0.0945869247769197,0.0801566002561114,-0.0610910624339382,0.121408403357862,-0.00860211566922871
4,2.38153735933287,2.16008491204423,-0.0290460825348188,-0.0844806767051649,0.06485556355331,-0.0777770046139242,0.0371468658192982,0.129226164761964,0.0840525625050401,0.173631146850137
4,4.03250738091646,4.90324629431191,-0.0765420328549848,0.0347050593339793,0.0276533315630135,-0.0357414957945875,-0.154513176628969,0.0650849190282268,0.0630648596482626,-0.0997867292991616
4,2.10905168233308,4.0223287240935,-0.0961913277385188,0.0676193141515608,-0.0314697754528417,-0.00465662214948868,0.0165051692421412,0.0566574206369089,-0.104124536313641,0.119729024654705
4,3.98863890440519,7.51421807054425,-0.00932496869199978,-0.0172857558151801,-0.00521344567590562,0.0620920039098173,0.10737225669011,0.208285792470113,-0.0725409316635356,-0.0121295352616386
4,2.07317025909817,2.76774106128351,0.159943098585598,0.00259065225877607,0.0499999427163438,-0.06089120416666,-0.0704591714513437,0.144998081843023,0.00661403991664628,-0.189170904190076
4,2.21083214614279,4.17550939998956,0.137721251900935,0.00156629917349635,0.0271615774959296,-0.0107317506728623,0.00224504038954892,0.171109529846743,-0.0503048903271689,-0.0923962340640212
4,2.05920772438812,3.2569494763832,0.0260205447213875,-0.0947686665924131,0.0505475219545257,0.0869454293082054,-0.123776776570632,-0.0936866353003014,-0.0273347946725088,-0.121961686422411
4,1.18407225810311,2.33965941236254,-0.193035991874246,-0.0282975551112479,-0.0411196547752792,0.0155527118564795,-0.052218125727198,-0.0971212787147094,-0.0739481940713835,0.216859229300846
4,4.44473201386879,5.1171851870097,-0.146272112960187,0.00397714963682769,0.0489141075996418,-0.0929372513720937,0.0107020585548268,0.159016470205248,0.0172622083019268,-0.0529471896105382
4,1.19574296958791,5.15322574263779,-0.0885743458639145,0.237988737910639,0.0892939381579535,0.242330155621419,0.0282592024138878,-0.032484866092763,-0.00942447925084807,0.0273962888758844
4,2.2276065903316,6.65052524202115,-0.0428489884670165,0.25325361243962,0.036908790248141,0.115932270089054,-0.00509199385137272,0.0252901382557309,0.0777380027948166,-0.0130596038199601
4,2.98806268784095,4.885698456109,0.0029346012219714,-0.234983682468422,-0.0069327529830558,0.036938660280054,0.12417247605791,-0.0829966336995964,-0.0645305081390163,0.0452979885097917
4,2.63407880371254,7.81457378249663,0.103555463430707,0.149547659995477,0.0404440264869705,-0.0448398652014857,-0.0147406208359193,-0.103836965459483,-0.0110392342729443,-0.0577421804760762
4,1.20319922394138,0.719810248761276,0.118408423783553,-0.127907642092861,0.0123195324362783,-0.0238153061453389,0.0881325453494983,0.00628799248879541,0.0232940473965802,-0.0358717975879086
4,1.42951354187536,4.15309987250275,0.00729110719110648,-0.0634534702162935,-0.159634320567566,0.0675212387109796,0.0926134150044631,-0.140667832739488,-0.0775163764139342,0.0179299686698277
4,2.12385766701634,1.442936114815,-0.0303487090068267,-0.00114215940731124,0.154618195728232,-0.022532913613416,-0.111825671765948,-0.114028627963081,-0.0678139778862277,0.0973122793397666
4,2.51693177484425,6.26032690503706,-0.0645186724576002,0.0546677381466131,0.127859402267142,-0.0185237421258305,-0.11093531535344,0.161822215989138,0.0755402658118679,0.0844467233172399
4,3.7637704416417,4.67163887023421,0.0381007023806836,-0.0610358760963456,-0.0596026851539169,0.269607413293426,-0.161494797831229,-0.0549835891028848,-0.023131000499782,0.0167588575118784
4,3.52722836449169,6.22851900099249,-0.0557782859117387,-0.0346977742397648,0.0455046610555402,-0.0562391812610791,0.107054773999577,-0.2083835100975,-0.0320008559255554,-0.0343053053288324
4,-0.173209809315659,3.46169030871151,-0.0233991312179067,-0.0296434934181154,-0.0405555216582511,0.0537158359748814,-0.0512880332638935,-0.045227356839674,0.0531535125914153,-0.215668289636747
4,2.18023482058522,2.21165380330819,0.212140656573117,-0.0439133072343854,-0.133988813326557,-0.041977173988897,0.0637416589257333,0.122052440915712,0.0274730538842977,-0.141361926511101
4,2.43687271896198,2.54131771683213,0.0950718659826381,0.128893539841884,-0.064277205560742,-0.0898673467841195,-0.088360352213072,0.0485123857328567,0.0683154602259163,-0.110223479403348
4,5.44329896682232,7.05231852070691,-0.0929030643696004,0.00061901523374559,0.0752719463239895,0.0666965300858408,0.034461166193678,-0.0378649781114618,-0.00666195401656346,-0.174952687405972
4,1.74228056132363,2.55299739008062,0.00568286115418859,0.0237139030426805,0.00414093367839772,-0.0108096154016606,-0.0667740204639967,0.0457774493663701,0.0168330799033998,-0.0157303617341012
4,3.80850106970767,2.83516059743415,-0.0148725953451891,0.143543403095376,0.1318387228846,-0.0691126745675376,-0.211081830713551,-0.109996661012898,-0.0243879023228832,-0.118843931546396
4,6.1787677429829,7.51837293552837,-0.0769908062825046,-0.0726630533837692,-0.0857909558121967,0.092028939610117,0.198908367899425,-0.0266142627408834,-0.0255648750122425,0.145709466320756
4,3.808134053024,4.58858000523209,-0.197293868375773,-0.049766393807269,-0.106313668894998,-0.179712558622313,-0.00177755031534901,0.0114475322722877,-0.0659417440434532,-0.0574322024872775
4,4.12127553866193,4.53715432972755,-0.104955311613151,-0.0942154062836472,0.0338294441473639,-0.0085360381395471,-0.0241357386086952,0.072826159737943,0.0800061535971454,0.219031274622639
4,3.69705176448299,5.66988010608314,0.0726784948850878,0.00599798889173809,0.082346351134361,0.023671981822363,0.0430147121674912,-0.118704408280214,-0.202650785937141,-0.0187660999865705
4,-0.290282075431261,4.31744367143355,0.00339542122212787,0.0146306860999329,-0.0957436443319931,0.137996880456743,-0.0862101274019376,-0.200987761829188,-0.00453958108420845,-0.12510106274321
4,2.824131538683,5.2248833723899,-0.115282125867625,-0.166678167432058,0.178027262850008,0.12713395565949,0.0013647097601423,0.168712782447275,-0.00854557926412887,0.122806726228617
4,2.42011206073279,5.68807235667356,-0.0192341296302558,0.0063576297230466,-0.11785754078735,-0.0814420243075478,-0.081701173507697,0.0676124061218585,0.129735065535315,-0.0325351430859718
4,4.80001921115865,7.34809876152635,-0.144198843790063,0.00678345564549498,0.0825480456798365,0.232842578178429,0.0266723871832545,-0.175917835671851,0.0631522457025228,-0.0771090843077688
4,2.25546895690282,6.58094830223113,0.0755937588724654,-0.109708240296513,0.00166665779947247,0.143656591185208,-0.000179329419496643,-0.0202371604213716,-0.021352509294221,-0.00863430339320049
4,4.10265283353917,6.57152587709529,-0.13574824565347,0.0494839388524371,-0.20311464336965,-0.00126137150630273,-0.18168966540229,0.00631014687846808,-0.0219570909620403,-0.0349503070705506
4,4.07697650515612,7.17535569689866,-0.0210049915487583,0.0507871992394863,0.177585916630605,0.0388425106325866,0.145630826771905,0.000670280663289656,-0.113533643739991,-0.176847945223523
4,2.02164578296806,5.89424246795656,0.000292543170656396,-0.102517516220164,0.18771557501594,0.0735565811003183,-0.106442474349451,-0.0839629625698167,0.117378802968079,0.130868037941897
4,2.40271945021625,4.85209268063545,0.0219961154562112,-0.164539845215682,0.0733564421325143,-0.0435864671148399,0.416418920359771,0.0621566073674758,0.0367991097972859,-0.087192403095173
4,3.17728299930568,6.5082881377129,0.0491046520202622,0.182946635537773,0.21039931098228,-0.0887053689587824,-0.0786879229353153,0.0358195782261745,0.0111850025570379,0.0376819474423811
4,4.69034838210775,4.89974326398028,0.0218441734372956,-0.129273576053369,-0.130489263179937,0.154099784793625,0.145892511287654,0.00607890124093234,-0.00446989204330405,-0.0047068008330616
4,1.43398280114842,3.47020789481415,0.0201056926805012,-0.0904852885500714,-0.0875932086891203,-0.00155213361069031,-0.065228364090008,0.0382019054300385,0.114223631643261,-0.0516115808417544
4,2.34124796894004,2.8797560054797,-0.136579064893667,0.0576989760919429,0.16054826967919,-0.00565972623833862,0.00599962512915072,-0.0407136864557469,-0.0113887735176383,-0.110769589647083
4,-0.174919225593789,2.73599780469941,-0.0252729497957452,-0.065595464327561,-0.0584984568775403,0.168696115208012,-0.0713812666464343,0.0402668845615557,-0.137251378125012,-0.0663473232687579
4,3.36884395056184,4.64785042028179,0.061953652254663,0.052793383527576,0.0902955737238997,0.0025598423432194,-0.203783158269223,0.0311762704333738,0.0604122935440433,-0.0207377113711349
4,4.21588842907406,5.28758454966254,0.11375829676966,0.0645080826209759,-0.128223834954072,-0.0108458321587469,-0.0232195369942125,-0.0156724976450341,0.00932504606278323,-0.107420443400167
4,5.99663998068578,7.82145962276763,0.135532332953314,-0.0484484007736577,0.0585048986237389,0.0774931416049092,-0.117306255559817,-0.0741927357786287,-0.130591522604293,-0.0865315470763518
4,-0.270377806908792,0.0222950578785062,0.00317621796456785,0.0207309929440916,0.0582195239375485,0.100527857101075,-0.0242608987576051,-0.0360023433774196,-0.0237808266204533,-0.0743865178470371
4,1.97252329682529,4.20785616111332,0.0343731699607311,0.0783633792002681,-0.0707314980019216,-0.189639094877698,-0.0181865595224253,-0.121563644201128,-0.101254950740651,-0.0444411055263595
4,5.65807495488391,5.77668768061384,-0.0705846540933976,0.132871062767356,0.140863140638956,0.230032384004578,-0.095310730131487,-0.0385649189460664,0.0102171352929622,-0.131676059569842
4,1.65143943767501,6.37535214829702,0.198126569200612,0.116843342490511,0.207920892763842,-0.060215049331544,0.107713181007372,-0.0748787058797226,0.0773684331417266,-0.137328194085532
4,1.86511709248839,3.87416267634976,0.0190650019570716,-0.0359895484690162,-0.12036331464845,0.132208423254861,-0.0873464589690018,0.182970199808104,-0.0865859402998841,0.0204883568106161
4,4.16511189287067,5.96318477657033,-0.000230008284397518,-0.172325168390725,0.0168298977160905,-0.00277333838527102,0.0552405922797433,-0.0643354503370694,-0.174608466216527,0.151818779635523
4,3.09860445305461,8.0700060365861,0.0942714961655385,-0.0699583592729257,-0.0334031897841437,-0.0295034326160453,-0.0496423902027861,-0.0689911648024309,-0.0462895423135849,-0.14463467146791
4,3.58578681752024,5.20693970363854,-0.0173707466804215,0.0710636842973893,0.0826914117311377,-0.0366598410348204,0.0360312610840901,-0.185265854720316,-0.0278313068439532,0.053468174793285
4,5.57243416111348,3.09875252955118,0.0117515018893175,0.0715709021661303,0.157676234126871,-0.119467861445297,0.2297914475334,0.0398345849352169,-0.103781708395577,0.0852359891906156
4,4.31728641935229,5.26461402820156,-0.0638694215167268,0.0168614244724426,0.0804088859300469,0.0491310614156333,0.0902256103653921,-0.00138875750153989,-0.0928152905658905,-0.0166060912255425
4,4.41794367343378,4.37132046636907,-0.0814397159251253,-0.159315158309044,-0.0750074467793446,0.0263892597071464,0.0113656046988079,-0.0693846345212829,0.000264406562024566,0.180035861011424
4,4.56298700266805,8.7337910125547,0.0389503056531818,0.00448316874923402,-0.100973766436725,0.141173854291475,-0.182056822450732,-0.226177240459612,0.0843520751062815,0.117529186104672
4,1.28225220687529,0.382840242225849,-0.109470143074388,-0.0897797386856154,-0.0869300908296368,-0.0622790522193593,0.00703799727530542,0.045797788942842,-0.159135093357336,-0.0196223876750189
4,1.18370532302551,6.32385333864688,0.0144239578673923,0.000248695738471043,0.12051219185859,0.117504946962,-0.05010657910716,-0.017652653067806,-0.0635989711901159,-0.117555254392781
4,3.69838449143823,5.67726765536339,-0.024889082147569,-0.108400219746954,-0.0323491415591876,-0.0650756978447986,0.00719795190102187,-0.0736741262814857,0.135271015781488,-0.087782709837794
4,0.956920657817813,4.06322377142638,0.00756645411708227,-0.0335475403780271,-0.00386881841602685,-0.0536504915165858,-0.0117473600451752,-0.16130521115188,-0.119737324137742,-0.0588801912090652
4,3.43389495014985,7.46664599941749,0.00898564861698112,0.00662261830239682,0.00348364851780979,0.004570013082896,0.0507940510081008,-0.103800713532825,-0.243310178797137,-0.0680903540610899
4,3.62383505811237,4.66867482093662,0.0509289304084611,-0.101042667268971,-0.0446286163035606,-0.173540623075627,0.0737947922674869,-0.0859734404677403,0.0801986951722972,0.187034629487611
4,0.834623284195917,4.62463333514275,-0.0170666186355129,-0.0391081144606078,-0.0627241354471088,-0.0446956142603984,0.0306958225347019,0.154499082731579,-0.0842695664075903,-0.0419421301211615
4,0.286830363275692,2.9262439982269,-0.0263626881510967,0.144476746391019,0.0579367475008556,-0.117218708413568,-0.145068259950241,-0.1015817503303,-0.0152253792595382,0.0479558699746452
4,3.18384835257626,4.88884671788577,-0.12003772789647,0.0458031952015875,-0.0125142396986325,0.0314124460879676,0.0795542911304707,0.167284537130247,-0.0226401048181714,0.0025278670972057
4,4.03804604822485,6.86075327886521,-0.110341450356444,-0.00742153315359707,0.0254110418351565,0.118607305125851,-0.00547449143620345,-0.149962851122451,-0.0346825607652636,-0.0620633005913314
4,3.08270020222236,4.7869343096432,0.0651238958201635,0.0310557453864017,-0.0870694713093248,-0.156930289864239,0.128860765147638,0.116820862449885,0.0156095985678136,0.175653750333151
4,4.70119852980758,4.09583198985304,-0.132609498567088,-0.0529189371839821,0.0690752858746483,-0.112005971371333,-0.0355828452436642,-0.0255143294513497,0.0806090713104357,-0.024174001276864
4,2.57173720409083,5.48400140327177,0.0144352351079821,-0.0661997878451188,0.153374301495662,0.0120744544524071,-0.0584130874871464,-0.056150112591682,-0.0842951184359531,-0.111651621608494
4,1.6293060068335,4.49148947064844,0.307807565592791,-0.290942678321179,-0.0352884339790878,-0.249471691611197,0.0206088277410314,0.0754716191732248,0.0639068124676797,-0.0498715289710395
4,2.80848562786781,4.71102128973393,0.0338626508785069,-0.172110984914396,-0.0124390344086059,0.0920644696337941,-0.046981927216955,-0.109332776283368,0.229806794111196,-0.0102868956831744
4,4.68303637055695,6.02322666178347,0.00708344914518784,0.00766621224609263,0.00846178772267454,0.0400430652359373,-0.00949238963325093,0.124327031023791,0.000924358494997567,0.0489572555739214
4,-0.234218536946714,0.386983098179412,-0.0966392814210165,-0.0513185387831945,-0.0264569221374892,-0.00984336863727954,0.0205687427107518,-0.0753467961840314,0.221414670383548,0.128363265291628
4,0.00952687746894965,3.8112148722682,0.065996493596571,0.0384571738536032,0.112368737345613,-0.0627219657798824,-0.139232721669197,0.0262979332412714,0.131433781573186,0.101274262229801
4,0.141240262818934,4.57925159695664,-0.0206402258503888,0.0288760949024257,0.0158521807766244,-0.0628406419185265,-0.0225885951474837,-0.0151028003170427,0.028158136098447,0.0214714861228653
4,3.43829107427546,4.7671800584841,-0.228658375222118,0.100925877867331,-0.0845860151377155,-0.0731579724760544,-0.0678993285397019,-0.011878533143324,-0.0333982459115708,-0.0021754365942173
4,5.40478644157377,6.06354065257039,-0.0452489300095397,-0.0235229369956897,-0.104800177237672,0.0821195381363155,-0.000711216271290638,0.147461112399802,-0.16044102680423,0.0589381392355611
4,2.39410268911072,5.21108172333722,-0.010818826401879,0.000561042642793301,-0.0682260624970716,-0.181155895221687,0.104700709152437,-0.0325459368775793,0.0186436165822839,0.00794239715930491
4,4.5543127393548,4.1766987830277,0.0532165662172899,-0.0178591851227659,0.0225789934058266,0.168171169720647,0.259450331278398,-0.106633254666369,0.0796482045232161,0.146381481062405
4,2.03280608935945,4.06230880534238,0.0529739075648548,0.0794512094378735,-0.204796238770481,-0.0298686247492733,0.0268970073600398,-0.0281048595279394,0.00450839793665593,0.121343508084598
4,0.468025041297333,4.33576397928062,-0.210970224907363,-0.044954245445955,0.207609390213844,0.0102462964100365,-0.260361532750747,-0.0608456686305453,-0.0459869713923557,-0.0257258942949841
4,2.59508911015686,5.37818156219253,-0.132644151847101,0.084964042666484,-0.0205110813388074,-0.0932512258329205,-0.215490066720689,-0.254095491837507,-0.146060740858479,0.176151545250466
4,2.04567925634339,4.24269345994611,0.0559002795557332,-0.0286522068135116,-0.017364622599038,0.00227845676626372,0.046304027866489,0.203854430855142,-0.0468437542704201,0.32703095621748
4,3.1065405003789,1.60308728321056,0.0565627361030343,0.0817078226652897,0.102123436053986,0.221424914060477,0.128918877308017,-0.0586283451538393,-0.13377459136834,-0.0360108678541568
4,3.12658597344363,4.90987961143267,0.0737553540465168,-0.0262974225418106,-0.0761650667957908,-0.107557518366167,-0.0407777383603434,-0.0632216060393922,0.12961682527171,0.0834074106070004
4,3.38651548724122,4.95705143101085,-0.0346900650471753,0.208754081043433,0.0656285590140116,0.0619399810697958,-0.0678951129769151,0.146361472409115,0.085301845801312,0.0395398974008144
4,4.70941149425713,5.69953294245584,0.000300096605458044,-0.0585435901238246,0.0590687423556251,0.0584990078808876,0.0293684771819244,-0.133585591008617,-0.0959942279166361,-0.125733075138499
4,4.36837198392534,5.60169311223709,-0.0830630108406368,0.0589487477656654,0.0079147626234968,0.0284944854794861,-0.0727810070399588,0.293167393945199,0.152527310286997,0.0953557261767443
4,2.05328997069653,4.68121687966996,0.122101784564799,0.131471475299174,-0.0487679432866094,0.0707616377067717,-0.0530103439600626,0.0940226745835109,0.00840040883771944,0.138389219749772
4,2.74140131217835,3.86371992185611,-0.0303712032603521,-0.0132247151523167,0.0241926555859537,-0.0549772013921627,-0.0209095081553976,0.129571490301849,0.100192638306181,0.0668227299255486
4,2.80391179778705,5.25008205532174,-0.127347948084649,0.0530942626061104,-0.0640407192506275,-0.0807912089387635,-0.0145084898236392,0.0149739920777663,0.140176833143862,0.293938381132966
4,3.69535119711061,4.40676376718137,0.214438789409819,0.0834248133969464,0.0219417456628853,0.117922735794466,-0.0815576397370917,0.0428784370459195,-0.0689051933699739,-0.077542754381548
4,6.90239786806791,8.79025083278198,0.0901523579734598,0.0776233682625157,-0.015017856855289,-0.066439234093567,-0.00334876627598902,0.180307046652308,-0.0152559451739027,0.266706127355228
4,2.96441496448009,4.25040076881811,0.0636260934534179,-0.0175194548209912,0.0364751079260917,0.130530987211048,-0.115753371099422,-0.0457501712888034,-0.169427886757278,-0.0347581311066281
4,4.47472784571377,3.2776551741255,0.013734820424954,0.00315698261810017,-0.159790869056949,-0.059483712703168,0.0610091804441393,-0.116043795819494,-0.0776872688444276,0.164985578450435
4,5.28214562312822,4.95295295229699,0.186759033562157,-0.0151033116163892,-0.147493151583181,0.110584598754069,0.112098231385145,0.0163145371074893,-0.0317399112310747,0.103267653983579
4,0.663530951581397,6.24682440556103,-0.155448277533522,0.0669950790496644,-0.032649567262844,-0.0467439113513929,-0.018919174006073,0.0270245118711301,0.0642733234000568,0.044331907356882
4,7.5629781963021,9.16344962877864,-0.0167297627985919,-0.107372056862707,-0.258760367709707,-0.0510481548088453,0.0462044700233739,-0.00323734885088947,0.00262185241270401,-0.106250313454559
4,4.35473179565494,6.36277980921093,0.09188738844379,-0.176198866070308,0.0208111678099943,-0.104375901561203,-0.153082038880402,-0.080612046461818,-0.0976750504118952,0.0372622004999181
4,5.26731032216673,3.05040931057986,-0.00156844599883185,-0.0257883926328723,0.0628607975346234,0.215898512557029,0.0425246042916237,0.0223801418925336,0.0377780009604976,0.0918642628634347
4,1.26109238375224,5.35017198582551,0.00410769867168293,-0.0794404182935074,0.0534361106757473,-0.0991521599609721,0.0871281180473962,0.00954465306272585,0.0655675718836759,-0.0599159591339353
4,1.49519431231545,5.24913024140851,-0.0254393793545723,0.00238774922713492,0.0311094106233168,0.0943450257901006,-0.165096991649868,-0.0447714966900441,0.0456848094474238,-0.0794079046369657
4,5.35082398353544,5.60117373910058,0.0362141573357924,0.00537041909414087,-0.0114884262125643,0.0749443282251462,-0.0832161658381186,-0.148627505353533,-0.0502671541898534,0.0532775542964846
4,3.87608150209719,5.07798931507898,0.0376375655364121,0.0263654606562104,0.12336996149547,-0.136724686879639,-0.190133785079823,-0.0841268893640687,0.0658599357775657,0.0445011782892862
4,4.03659181269222,3.06123885011103,-0.0797602074423665,-0.109853195716305,-0.032099368051859,-0.11016234937125,-0.0276499828634597,-0.100266031462423,0.101000749594256,0.0941260356532014
4,1.82658771035969,5.54286885374769,0.00868191320768484,0.0670974934934895,-0.241837363109964,-0.114271619208493,-0.180766893747264,0.0692861673843779,0.0380132880339893,0.0335742357060391
4,4.19000959259948,5.96348918809399,-0.00869397469245187,-0.0554454496354139,-0.166602690397115,-0.0977224239370079,0.109404410760855,-0.0632750774328984,0.117659689289571,-0.148511179452094
4,2.13067673357374,6.49706491851546,-0.0332933394763948,0.154487245187174,0.139621321183533,0.0829694482150666,0.099101563460205,-0.00431888813983437,0.11535250222555,0.0535776558417772
4,4.449044265897,3.22299339779689,0.0434542381051944,0.0864017236818656,-0.0189338883494267,-0.0920028128771861,0.037158102654594,-0.0234092187992328,0.0981912484688635,0.189230041289256
4,2.99689632620577,4.21012088289086,-0.0727117718955195,0.0674175454206102,-0.0628731226605328,-0.0742967386111382,-0.0134914533111357,-0.100892749597728,-0.230592475355879,-0.161237983876786
4,1.50292467132431,3.69017325633199,-0.0668926549148028,-0.0580995224486254,0.0741539124149833,-0.00466839171894664,0.0172243852461782,0.0938647867819634,-0.058787454637233,0.102243708160913
4,4.8443871804,5.93104384979148,-0.086374266007158,-0.114737406137056,-0.110013523187977,-0.147423131883337,0.0908484937550255,0.211381076636513,-0.105582468151095,-0.0679377819152356
4,1.17497837862467,5.57616487002507,0.0350010895472508,0.0906048962582472,-0.01458177554019,0.0749197217404094,-0.17427930180134,-0.0186821949161795,-0.0765332376950553,0.0468654674772958
4,2.10656765333241,5.62181642263357,-0.0414235879853321,0.0498337124690834,-0.0856183037673691,-0.0047825025141654,-0.0977610397361863,-0.0889196524236006,-0.103826648819698,-0.0114948431004413
4,2.85869481404295,4.97947927655708,-0.0395239777369936,0.0410497196455963,0.0187899401313729,0.0181047358530353,-0.0987484998100545,0.0407811408267916,0.202106178290601,-0.148694864960708
4,4.30634640643908,5.22923490227194,-0.00145990177140675,0.10072488775124,0.099462053128582,0.0960590437865556,-0.0912611179213681,0.0180129147197003,0.191888575831684,0.0171163682800865
4,3.14812290222264,2.78625352789525,0.0896065678923216,0.0330838776490467,-0.00892787821141337,-0.0804843197406531,0.0220939305282022,-0.224932564599611,-0.00631227844935278,0.0422224490050258
4,4.36287653123462,6.67237353452178,0.235409634919297,-0.105649200471707,-0.0836051361889189,-0.107120219456977,0.0246572629340459,0.0860924231800584,-0.07434909001438,-0.0099182040669721
4,3.82090953877439,5.14763473321706,0.0347971618253502,0.160089836659014,0.00995274346832722,0.0373760489074104,0.215746993450558,-0.0548841948932778,-0.0939104957618167,0.0207499829725758
4,4.40599835109284,6.12411732773109,-0.0995296615627009,-0.0112233283661279,0.0502951916780706,0.024158523438242,0.122450156356645,0.0222685257697045,0.100095725377381,-0.0464031957903152
4,2.2388683679587,3.42795786362605,0.0063216439822008,0.014648613610785,-0.0304985708004846,-0.108897039647326,0.0431783969909472,-0.0768464961516849,0.186836309058096,-0.033014926841846
4,1.89904354040189,6.32802525460355,-0.0551747745006894,0.111697136768325,0.0249193854254655,-0.0545457278855946,0.195827271456148,0.0523223693426519,0.195477449942613,0.0724124582291877
4,4.53216616967664,6.37373321560952,-0.171921874644372,0.0862492272712847,0.0263069313940431,0.197313208385913,-0.0245532108613496,0.133705896508471,-0.0824146902567512,-0.139640037132211
4,3.91002843614196,5.89039412919209,0.030569670153242,0.0410321951586521,0.00332526242159438,-0.12545412252221,-0.0198624896990179,0.0137862705856308,-0.113222395103304,-0.0994199988684654
4,2.46661970368308,5.38796457260653,-0.0611974349494212,-0.0771396880245465,-0.0721749973382585,-0.057421806949788,0.0288056218530434,0.0264158351560937,-0.140304557553194,-0.162107428187663
4,3.61554490181192,5.60444626967639,-0.0829465537585174,0.0571530675299966,-0.0263640163874689,-0.0931303409976627,0.169239646870886,-0.0151560994450758,-0.046723274088292,-0.131491638812759
4,4.73269561419288,4.5128061123846,-0.117237075313577,-0.0544496661767671,0.0744597933198235,-0.0298538425964531,0.0389377588101461,0.0936976246738596,-0.079521750901742,-0.139164909191273
4,4.7323234733895,6.1132120102137,-0.104053804815249,-0.0454785727938513,0.012801052385752,0.137598924953645,0.0851235453884848,0.0752048761484425,0.104419621271143,0.0763485700120372
4,0.03049567438923,3.41395580202094,-0.0436258585835778,0.0954167366897898,-0.05364166785397,-0.00832453620664508,-0.0495682180141472,-0.174789488162249,-0.0258173388247102,-0.125172570262961
4,1.43933629948263,5.75270815126018,0.248386243151993,-0.0343742089250223,0.0775513079957753,0.0283063702432294,0.0215685505372613,-0.294915479457346,0.180574436301919,0.0139507323273069
4,3.06522228842946,2.79985895177306,0.0656051597819746,0.129263064195469,-0.0114635783892252,-0.00721634699947044,-0.112796743738775,-0.0147348902792254,0.0114882550300125,-0.104822549509826
4,4.26800043662217,5.53932797177868,-0.0876291765309055,-0.00814404000742415,-0.0815944676833052,-0.0640185226914943,-0.165387197018763,-0.0412838067352549,-0.0322076387193061,-0.286753648302216
4,1.32047106485037,1.90205285640348,-0.0911346812261417,0.00320654055728825,-0.0420564178135625,0.0353473311441114,0.0417454737316488,0.0386197728025827,0.0211283180606468,0.0491435795616366
4,1.60407234508921,3.24881950785604,-0.158719216962981,0.119822227948387,0.0923486520154271,-0.0785421604727916,0.0630780023963365,0.132808968881061,0.118352003128492,-0.0375166787152313
4,3.24569636338633,2.61240803290608,-0.124118816533405,-0.108140642563696,0.0737829145556243,-0.0734035216880264,0.138961464492315,-0.133308347633235,0.00132360930450541,0.125180893152676
4,3.41675629887331,6.41215181009327,-0.0790611634501161,-0.00603925812645366,-0.0494859537842868,-0.111927618997733,-0.0344185101952155,0.11388637714529,0.028259399689241,0.0591072905267276
4,5.09826955026687,6.53934491604847,-0.144696912641231,-0.124430314386192,-0.11162296807708,0.0487720752009803,0.151182527801043,-0.104992920288165,0.0555896136727067,0.0657483198174946
4,0.488351800329959,2.6728113081382,0.0966396114822571,-0.103697538690499,-0.0611125373790402,-0.0531427138016882,-0.0895074414481544,-0.0080861148767584,-0.155298507921899,-0.11681701844108
4,1.02028124375246,3.19126888434805,0.0246680384246279,-0.0781265528468836,0.0204190883143751,0.0401127620971878,0.0203648117338593,-0.275249181511493,0.135962612031049,0.35052270857113
4,4.95585316438864,8.33475702066152,0.0887333791520249,0.0502817545376743,0.0611805342827627,-0.180023354619152,-0.0864252302754867,0.121861815242712,-0.0089908651774006,0.0114013761391316
4,2.64692588569263,4.50875617502026,0.079334799166391,0.163406807056097,0.149359512738624,-0.184759143445476,0.0425569870746685,-0.0599091041430113,-0.103839007543773,-0.0593896601317025
4,3.35657575962307,4.40952058907523,0.0592859823634173,-0.0700452634702983,0.0656768805119263,0.0239780099762294,0.0297748718048789,-0.0351181324899149,0.013951189453102,0.26241640071652
4,1.30939814593223,3.69469066579169,-0.0512733382559648,0.177885110811696,0.0729281923836408,0.0565898642422533,0.155059814357601,0.159735031733325,-0.066400847795022,0.0612921323711464
4,2.46700944990695,5.0966088098722,-0.0148627046260514,0.0514980523795618,0.204803517422784,-0.0306113397768192,0.0157503583211303,-0.0856009846802443,0.125985030283411,0.0705507173824868
